CustomerID,TotalTransactions,TotalQuantity,TotalSpent,LastPurchaseDate,Recency,Frequency,Monetary,Cluster,Persona,DBSCAN_Cluster,Hierarchical_Cluster,CustomerScore,Tier,Anomaly,ChurnScore,Churn,ChurnRisk,ChurnStatus
12466.0,0.0,0.0,9.256707873015936e-05,2010-01-26 16:26:00,0.9227642276422764,0.0,9.256707873015936e-05,0,VIP Customers,0,2,0.0050322457898763,Bronze,Normal,0.8516703054577769,1,1,High Risk
12467.0,0.0,0.0003485914725811,0.0002235000961902,2010-10-12 15:41:00,0.5718157181571816,0.0,0.0002235000961902,0,VIP Customers,0,2,0.0284993944343365,Bronze,Normal,0.7475004342224746,1,1,High Risk
12468.0,0.0100755667506297,0.0059914159349876,0.0063130644420916,2011-06-05 11:36:00,0.2533875338753387,0.0100755667506297,0.0063130644420916,4,New Customers,0,3,0.0592080440453846,Silver,Normal,0.5320321167323028,0,0,Safe
12469.0,0.0025188916876574,0.0069473191137061,0.0052799896809566,2010-07-05 12:40:00,0.7073170731707317,0.0025188916876574,0.0052799896809566,0,VIP Customers,0,2,0.0247971403194952,Bronze,Normal,0.8274262947779636,1,1,High Risk
12470.0,0.0,0.0002559968626767,0.0003597344636408,2010-01-19 11:01:00,0.9336043360433603,0.0,0.0003597344636408,0,VIP Customers,0,2,0.0045236161041818,Bronze,Normal,0.7106320587475529,1,1,High Risk
12471.0,0.1964735516372796,0.0459078629164034,0.0687028107774861,2011-12-07 15:43:00,0.0013550135501355,0.1964735516372796,0.0687028107774861,1,Churn Risk Customers,-1,1,0.211094472160637,Platinum,Anomaly,0.4835014197819988,0,0,Safe
12472.0,0.0453400503778337,0.0282604196169851,0.0279634851962985,2011-11-07 14:01:00,0.0420054200542005,0.0453400503778337,0.0279634851962985,1,Churn Risk Customers,0,1,0.1070193491014437,Platinum,Normal,0.6586993679767772,1,1,High Risk
12473.0,0.0100755667506297,0.0065714939323296,0.0067559509245769,2011-11-10 13:46:00,0.037940379403794,0.0100755667506297,0.0067559509245769,4,New Customers,0,3,0.0739041602342165,Gold,Normal,0.4609302758807101,0,0,Safe
12474.0,0.0755667506297229,0.0216208414126669,0.0212911165949484,2011-11-22 14:39:00,0.021680216802168,0.0755667506297229,0.0212911165949484,1,Churn Risk Customers,0,1,0.1171234892092346,Platinum,Normal,0.46120181600500815,0,0,Safe
12475.0,0.0025188916876574,0.0020969955772456,0.0019737029287669,2011-10-17 10:10:00,0.0718157181571815,0.0025188916876574,0.0019737029287669,4,New Customers,0,3,0.0643339248125369,Silver,Normal,0.5478596039462662,0,0,Safe
12476.0,0.0554156171284634,0.0153325780518094,0.0242363951825255,2011-11-24 12:40:00,0.0203252032520325,0.0554156171284634,0.0242363951825255,1,Churn Risk Customers,0,1,0.1095662897186765,Platinum,Normal,0.4700023933491015,0,0,Safe
12477.0,0.0201511335012594,0.0166615830410248,0.0348949658845218,2011-11-17 09:51:00,0.029810298102981,0.0201511335012594,0.0348949658845218,4,New Customers,0,1,0.1004010870416928,Platinum,Normal,0.4097747067605584,0,0,Safe
12478.0,0.0,0.0006399921566918,0.0011670543336221,2011-12-06 09:56:00,0.0040650406504065,0.0,0.0011670543336221,4,New Customers,0,3,0.0669809874487773,Silver,Normal,0.5261436764588971,0,0,Safe
12479.0,0.0,0.0010457744177433,0.0009023482897784,2011-11-28 13:26:00,0.013550135501355,0.0,0.0009023482897784,4,New Customers,0,3,0.0661832368740046,Silver,Normal,0.4533583168330458,0,0,Safe
12480.0,0.0151133501259445,0.0080366674655221,0.009401118023731,2011-11-11 14:52:00,0.0365853658536585,0.0151133501259445,0.009401118023731,4,New Customers,0,3,0.0783736568439612,Gold,Normal,0.5563511964481659,0,0,Safe
12481.0,0.035264483627204,0.0194911653848667,0.0209688358247469,2011-11-17 08:29:00,0.029810298102981,0.035264483627204,0.0209688358247469,1,Churn Risk Customers,0,1,0.0974362768313821,Platinum,Normal,0.4517185303607256,0,0,Safe
12482.0,0.070528967254408,0.0736426719536373,0.040772975383887,2010-05-12 16:51:00,0.7791327913279132,0.070528967254408,0.040772975383887,0,VIP Customers,-1,1,0.0821031431236572,Gold,Anomaly,0.8285518455564188,1,1,High Risk
12483.0,0.0453400503778337,0.0058797577289265,0.0087682779747032,2011-11-22 17:02:00,0.021680216802168,0.0453400503778337,0.0087682779747032,1,Churn Risk Customers,0,1,0.0928352539238923,Platinum,Normal,0.4591610484791072,0,0,Safe
12484.0,0.0277078085642317,0.0088918059216976,0.0109317107117339,2011-11-07 11:37:00,0.043360433604336,0.0277078085642317,0.0109317107117339,4,New Customers,0,3,0.0849651713270339,Gold,Normal,0.50104946670645,0,0,Safe
12485.0,0.0,0.0011247521732499,0.0012137165408436,2010-06-28 15:22:00,0.7154471544715447,0.0,0.0012137165408436,0,VIP Customers,0,2,0.019720078204339,Bronze,Normal,0.7923985173941523,1,1,High Risk
12486.0,0.0,0.0014215995991198,0.0017803069271655,2010-10-04 12:14:00,0.5840108401084011,0.0,0.0017803069271655,0,VIP Customers,0,2,0.028898750177158,Bronze,Normal,0.6153247839269232,1,1,High Risk
12487.0,0.0,0.0004711431621603,0.0004859857694209,2009-12-09 11:36:00,0.989159891598916,0.0,0.0004859857694209,0,VIP Customers,0,2,0.0009342847801326,Bronze,Normal,0.8366183995194888,1,1,High Risk
12488.0,0.0050377833753148,0.001437939824397,0.0022301987649954,2011-11-30 08:50:00,0.0121951219512195,0.0050377833753148,0.0022301987649954,4,New Customers,0,3,0.069617315085798,Gold,Normal,0.6098091240747762,0,0,Safe
12489.0,0.0,0.0002832305714721,0.0005714097954042,2011-01-07 13:13:00,0.453929539295393,0.0,0.0005714097954042,0,VIP Customers,0,3,0.0365924627438583,Bronze,Normal,0.5508966522247266,0,1,High Risk
12490.0,0.0503778337531486,0.0160815050436828,0.0169035437786256,2011-12-04 16:07:00,0.005420054200542,0.0503778337531486,0.0169035437786256,1,Churn Risk Customers,0,1,0.1028953417511027,Platinum,Normal,0.515121937917858,0,0,Safe
12491.0,0.0,0.0007053530578008,0.0007873709588157,2011-11-01 12:18:00,0.051490514905149,0.0,0.0007873709588157,4,New Customers,0,3,0.0635523238283468,Silver,Normal,0.5534924157006695,0,0,Safe
12492.0,0.0050377833753148,0.0012064532996361,0.0012259543974775,2011-10-07 15:15:00,0.084010840108401,0.0050377833753148,0.0012259543974775,4,New Customers,0,3,0.0640891886943217,Silver,Normal,0.5967622253006655,0,0,Safe
12493.0,0.0025188916876574,0.0005610144011852,0.0007414832994824,2011-06-27 10:17:00,0.2235772357723577,0.0025188916876574,0.0007414832994824,4,New Customers,0,3,0.0532334883911511,Bronze,Normal,0.5048725071448952,0,0,Safe
12494.0,0.0201511335012594,0.0026634567201899,0.0031193969528494,2011-11-24 09:34:00,0.0203252032520325,0.0201511335012594,0.0031193969528494,4,New Customers,0,3,0.0768469903738547,Gold,Normal,0.43167861262436125,0,0,Safe
12495.0,0.0,0.0003513148434606,0.0006100855532894,2010-03-09 10:53:00,0.8672086720867209,0.0,0.0006100855532894,0,VIP Customers,0,2,0.0091303836609263,Bronze,Normal,0.8192139256798687,1,1,High Risk
12496.0,0.0025188916876574,7.897775550665592e-05,7.296241107049936e-05,2010-03-29 14:06:00,0.8387533875338753,0.0025188916876574,7.296241107049936e-05,0,VIP Customers,0,2,0.0117853324056468,Bronze,Normal,0.7949268812119453,1,1,High Risk
12497.0,0.0050377833753148,0.0154796400793045,0.0107499501406312,2011-09-19 12:29:00,0.1097560975609756,0.0050377833753148,0.0107499501406312,4,New Customers,0,3,0.0702957738097605,Gold,Normal,0.5660851161697177,0,0,Safe
12498.0,0.0050377833753148,0.0004302925989672,0.0006897779248998,2011-11-18 12:53:00,0.02710027100271,0.0050377833753148,0.0006897779248998,4,New Customers,0,3,0.0674313541781318,Silver,Normal,0.5504557508147779,0,0,Safe
12499.0,0.0,0.0008197346347414,0.0006726001739565,2010-05-28 15:12:00,0.7574525745257452,0.0,0.0006726001739565,0,VIP Customers,0,2,0.0165092236601857,Bronze,Normal,0.7053017332329802,1,1,High Risk
12500.0,0.0453400503778337,0.0091941000893265,0.0102451342514387,2011-11-16 16:20:00,0.029810298102981,0.0453400503778337,0.0102451342514387,1,Churn Risk Customers,0,1,0.0935956553704421,Platinum,Normal,0.5291849044240379,0,0,Safe
12501.0,0.0,0.00485304690734,0.0037289145043541,2011-01-07 12:28:00,0.4552845528455284,0.0,0.0037289145043541,0,VIP Customers,0,3,0.0391170498763771,Bronze,Normal,0.6776367854442022,1,1,High Risk
12502.0,0.0100755667506297,0.0022304407503431,0.0064045127294277,2011-09-05 11:52:00,0.1287262872628726,0.0100755667506297,0.0064045127294277,4,New Customers,0,3,0.0673183018960727,Silver,Normal,0.5071927542180485,0,0,Safe
12503.0,0.0,0.0015250876925423,0.0019330133463723,2010-05-04 13:59:00,0.7899728997289973,0.0,0.0019330133463723,0,VIP Customers,0,2,0.0153150055611296,Bronze,Normal,0.8853312920361971,1,1,High Risk
12504.0,0.0075566750629722,0.0012445804919497,0.0013358369245533,2011-11-21 16:02:00,0.0230352303523035,0.0075566750629722,0.0013358369245533,4,New Customers,0,3,0.0694018149990905,Gold,Normal,0.5568311616739222,0,0,Safe
12505.0,0.0,0.0008796487940913,0.0016390293923539,2010-10-27 09:18:00,0.5528455284552846,0.0,0.0016390293923539,0,VIP Customers,0,2,0.0308326926520482,Bronze,Normal,0.6085420319214947,0,0,Safe
12506.0,0.0,5.99141593498769e-05,0.0001214318966978,2011-04-21 08:54:00,0.3143631436314363,0.0,0.0001214318966978,4,New Customers,0,3,0.0455334720990467,Bronze,Normal,0.660217782305027,1,1,High Risk
12507.0,0.0075566750629722,0.0034178304538225,0.0031689508055203,2011-07-28 17:09:00,0.1802168021680217,0.0075566750629722,0.0031689508055203,4,New Customers,0,3,0.0604308180577696,Silver,Normal,0.5070668298777998,0,0,Safe
12508.0,0.0025188916876574,0.0007353101374757,0.0006797604388787,2011-11-13 15:37:00,0.0338753387533875,0.0025188916876574,0.0006797604388787,4,New Customers,0,3,0.0658205297303757,Silver,Normal,0.582752375376629,0,0,Safe
12509.0,0.0,0.0001470620274951,0.0002987173022242,2011-02-28 14:45:00,0.3834688346883468,0.0,0.0002987173022242,0,VIP Customers,0,3,0.0410715002196998,Bronze,Normal,0.7148105622879402,1,1,High Risk
12510.0,0.0201511335012594,0.0055774635612976,0.0089074211997784,2011-07-20 10:15:00,0.1924119241192411,0.0201511335012594,0.0089074211997784,4,New Customers,0,3,0.069827919531613,Gold,Normal,0.515784382722401,0,0,Safe
12511.0,0.0,0.0047713457809538,0.0053031916932527,2010-10-07 10:39:00,0.5799457994579946,0.0,0.0053031916932527,0,VIP Customers,0,2,0.0319701474261125,Bronze,Normal,0.7599942318104974,1,1,High Risk
12512.0,0.0025188916876574,0.0002587202335562,0.000222432941322,2011-10-04 14:55:00,0.0880758807588075,0.0025188916876574,0.000222432941322,4,New Customers,0,3,0.0618482534126833,Silver,Normal,0.5743063562410861,0,0,Safe
12513.0,0.0,0.0012554739754678,0.0010488066893535,2011-08-19 10:51:00,0.1517615176151761,0.0,0.0010488066893535,4,New Customers,0,3,0.0571093486169976,Silver,Normal,0.6215627986086274,1,1,High Risk
12514.0,0.0025188916876574,0.0022849081679339,0.0027450149280335,2011-03-17 16:38:00,0.3604336043360434,0.0025188916876574,0.0027450149280335,4,New Customers,0,3,0.0457095195051248,Bronze,Normal,0.7557898167389085,1,0,Safe
12515.0,0.0,0.0003540382143401,0.0006553535743121,2010-12-21 15:43:00,0.4769647696476964,0.0,0.0006553535743121,0,VIP Customers,0,2,0.035126101532049,Bronze,Normal,0.649107819851676,1,1,High Risk
12516.0,0.0075566750629722,0.0053132965859822,0.0045537735809598,2011-09-23 09:13:00,0.1043360433604336,0.0075566750629722,0.0045537735809598,4,New Customers,0,3,0.0666186017024637,Silver,Normal,0.4983621412822598,0,0,Safe
12517.0,0.0100755667506297,0.0037037843961742,0.0042662958292024,2011-11-11 14:04:00,0.0365853658536585,0.0100755667506297,0.0042662958292024,4,New Customers,0,3,0.0719815546396688,Gold,Normal,0.4680382225928699,0,0,Safe
12518.0,0.0100755667506297,0.0035866794483539,0.0035352775322986,2011-12-09 10:13:00,0.0,0.0100755667506297,0.0035352775322986,4,New Customers,0,3,0.073872769185943,Gold,Normal,0.46205998849292257,0,0,Safe
12519.0,0.0025188916876574,0.0010512211595023,0.0012282436167916,2011-10-07 09:26:00,0.0853658536585365,0.0025188916876574,0.0012282436167916,4,New Customers,0,3,0.0628173396946834,Silver,Normal,0.5403704374177859,0,0,Safe
12520.0,0.0100755667506297,0.0039162073247783,0.0045290568972379,2011-09-21 15:23:00,0.1056910569105691,0.0100755667506297,0.0045290568972379,4,New Customers,0,3,0.0675904695499279,Silver,Normal,0.5714062787404437,0,0,Safe
12521.0,0.0,0.0008387982308982,0.001027102136308,2011-07-20 10:51:00,0.1924119241192411,0.0,0.001027102136308,4,New Customers,0,3,0.0543613264176542,Silver,Normal,0.5974107371198208,0,0,Safe
12522.0,0.0025188916876574,0.0005256105797511,0.0003266354505508,2011-10-31 15:30:00,0.051490514905149,0.0025188916876574,0.0003266354505508,4,New Customers,0,3,0.0643762421041573,Silver,Normal,0.5909007649296172,0,0,Safe
12523.0,0.0554156171284634,0.0061602649295191,0.0074862635222937,2011-11-20 12:55:00,0.024390243902439,0.0554156171284634,0.0074862635222937,1,Churn Risk Customers,0,1,0.0964276218484642,Platinum,Normal,0.5107906383336827,0,0,Safe
12524.0,0.0403022670025188,0.0195456328024575,0.0191453779741197,2011-11-30 15:31:00,0.010840108401084,0.0403022670025188,0.0191453779741197,1,Churn Risk Customers,0,1,0.0997136267710905,Platinum,Normal,0.603964190082837,0,0,Safe
12525.0,0.0050377833753148,0.0013834724068062,0.0016709235531733,2010-07-29 16:08:00,0.6734417344173441,0.0050377833753148,0.0016709235531733,0,VIP Customers,0,2,0.0252125457811687,Bronze,Normal,0.7058257168674684,1,1,High Risk
12526.0,0.0050377833753148,0.0017184470249896,0.0022611806805243,2011-12-09 12:09:00,0.0,0.0050377833753148,0.0022611806805243,4,New Customers,0,3,0.070469975177112,Gold,Normal,0.7007286736578449,1,0,Safe
12527.0,0.0100755667506297,0.0014297697117584,0.001260895113324,2011-09-19 11:55:00,0.1097560975609756,0.0100755667506297,0.001260895113324,4,New Customers,0,3,0.0647629172751563,Silver,Normal,0.5926742678023927,0,0,Safe
12528.0,0.0125944584382871,0.0020561450140525,0.0033228620769976,2011-11-30 14:40:00,0.010840108401084,0.0125944584382871,0.0033228620769976,4,New Customers,0,3,0.0740673674808857,Gold,Normal,0.46194285881969943,0,0,Safe
12529.0,0.0,0.0005201638379921,0.0005396533319871,2010-06-29 13:10:00,0.7140921409214093,0.0,0.0005396533319871,0,VIP Customers,0,2,0.0192767131613108,Bronze,Normal,0.6659754780914936,1,1,High Risk
12530.0,0.0201511335012594,0.007385781825312,0.0064654266177925,2011-10-11 12:34:00,0.0799457994579945,0.0201511335012594,0.0064654266177925,4,New Customers,0,3,0.0756433573008607,Gold,Normal,0.5695460215923502,0,0,Safe
12531.0,0.0025188916876574,0.0030447286433255,0.0033223801360894,2011-11-25 11:12:00,0.018970189701897,0.0025188916876574,0.0033223801360894,4,New Customers,0,3,0.0688997018504989,Silver,Normal,0.5097427322331096,0,0,Safe
12532.0,0.0,0.00041395237369,0.0005970559365919,2011-11-09 13:47:00,0.0392953929539295,0.0,0.0005970559365919,4,New Customers,0,3,0.0642049871402662,Silver,Normal,0.5802571802028118,0,0,Safe
12533.0,0.0025188916876574,0.0019145297283165,0.0023493586545545,2010-03-22 10:56:00,0.8495934959349594,0.0025188916876574,0.0023493586545545,0,VIP Customers,0,2,0.0128521730448351,Bronze,Normal,0.8093485032905388,1,1,High Risk
12534.0,0.0,0.0017701910717009,0.0018696381169405,2011-08-01 10:26:00,0.1761517615176151,0.0,0.0018696381169405,4,New Customers,0,3,0.0561216385880067,Silver,Normal,0.5688002815759662,0,0,Safe
12535.0,0.0025188916876574,0.0005936948517396,0.001227916585461,2011-09-09 08:48:00,0.1233062330623306,0.0025188916876574,0.001227916585461,4,New Customers,0,3,0.0602625386671182,Silver,Normal,0.5003637577466331,0,0,Safe
12536.0,0.0050377833753148,0.0076308852044706,0.0216854131065792,2011-10-27 14:20:00,0.056910569105691,0.0050377833753148,0.0216854131065792,4,New Customers,0,1,0.0812920896312503,Gold,Normal,0.42868952607665245,0,0,Safe
12537.0,0.0,0.0012200701540338,0.0012564715842735,2010-10-27 08:36:00,0.5528455284552846,0.0,0.0012564715842735,0,VIP Customers,0,2,0.0305753787381003,Bronze,Normal,0.6585332646462669,1,1,High Risk
12538.0,0.0025188916876574,0.0009123292446458,0.0010972761749809,2011-11-10 17:16:00,0.037940379403794,0.0025188916876574,0.0010972761749809,4,New Customers,0,3,0.0658674092629636,Silver,Normal,0.5885082731549034,0,0,Safe
12539.0,0.0151133501259445,0.0123477635678337,0.0192979466959241,2011-11-17 13:30:00,0.0284552845528455,0.0151133501259445,0.0192979466959241,4,New Customers,0,1,0.0864440034925034,Platinum,Normal,0.5335797951587673,0,0,Safe
12540.0,0.0806045340050377,0.0300061003507701,0.0382997407037428,2011-11-20 11:31:00,0.0257452574525745,0.0806045340050377,0.0382997407037428,1,Churn Risk Customers,0,1,0.132204179934736,Platinum,Anomaly,0.4104581154862272,0,0,Safe
12541.0,0.0050377833753148,0.0018491688272075,0.0016837466237672,2011-11-10 10:40:00,0.0392953929539295,0.0050377833753148,0.0016837466237672,4,New Customers,0,3,0.0674418264541421,Silver,Normal,0.5422560460959297,0,0,Safe
12542.0,0.0025188916876574,0.0014188762282402,0.0008243427113468,2010-08-12 19:12:00,0.6544715447154471,0.0025188916876574,0.0008243427113468,0,VIP Customers,0,2,0.0246843721505203,Bronze,Normal,0.7445580170687787,1,1,High Risk
12543.0,0.0,0.0018709557942438,0.0016821458914649,2010-09-17 15:51:00,0.6056910569105691,0.0,0.0016821458914649,0,VIP Customers,0,2,0.0274144534433769,Bronze,Normal,0.64518429852631,1,1,High Risk
12544.0,0.0,0.0003676550687378,0.0006364201814889,2011-11-03 16:15:00,0.0474254742547425,0.0,0.0006364201814889,4,New Customers,0,3,0.0636898308848355,Silver,Normal,0.5451933227509117,0,0,Safe
12545.0,0.0025188916876574,0.0014215995991198,0.0017168112125066,2011-09-25 13:39:00,0.1002710027100271,0.0025188916876574,0.0017168112125066,4,New Customers,0,3,0.0622079019883221,Silver,Normal,0.5538210392839947,0,0,Safe
12546.0,0.0025188916876574,0.0017211703958691,0.0019941165686654,2011-10-24 12:09:00,0.062330623306233,0.0025188916876574,0.0019941165686654,4,New Customers,0,3,0.0649548914488525,Silver,Normal,0.46174510509404976,0,0,Safe
12547.0,0.0050377833753148,0.0008387982308982,0.0006551470282086,2011-05-26 12:38:00,0.2669376693766938,0.0050377833753148,0.0006551470282086,4,New Customers,0,3,0.0514771243172682,Bronze,Normal,0.6241712047400834,1,1,High Risk
12548.0,0.0,0.0001307218022179,0.0001587823170854,2011-06-26 15:35:00,0.2235772357723577,0.0,0.0001587823170854,4,New Customers,0,3,0.0516053823990321,Bronze,Normal,0.626177758068101,1,1,High Risk
12549.0,0.0125944584382871,0.0037174012505719,0.0027070104449848,2010-05-13 12:05:00,0.7791327913279132,0.0125944584382871,0.0027070104449848,0,VIP Customers,0,2,0.0226137065138645,Bronze,Normal,0.8257421842486417,1,1,High Risk
12550.0,0.0,0.0015468746595786,0.0016556047171618,2011-09-21 14:35:00,0.1056910569105691,0.0,0.0016556047171618,4,New Customers,0,3,0.0606378058597289,Silver,Normal,0.6228920002100542,1,1,High Risk
12551.0,0.0,0.0002696137170744,0.0002840869532244,2010-12-17 11:23:00,0.483739837398374,0.0,0.0002840869532244,0,VIP Customers,0,2,0.0343980499868186,Bronze,Normal,0.5754397783422183,0,0,Safe
12552.0,0.0025188916876574,0.0002369332665199,0.0007485058670023,2011-11-01 10:02:00,0.051490514905149,0.0025188916876574,0.0007485058670023,4,New Customers,0,3,0.0646657680530557,Silver,Normal,0.4725657668748939,0,0,Safe
12553.0,0.0277078085642317,0.0063291139240506,0.0079275836968272,2011-12-01 16:38:00,0.0094850948509485,0.0277078085642317,0.0079275836968272,4,New Customers,0,3,0.084849893742274,Gold,Normal,0.5477120816485077,0,0,Safe
12554.0,0.0,0.00065088564021,0.0008013128208037,2010-09-17 12:29:00,0.6070460704607046,0.0,0.0008013128208037,0,VIP Customers,0,2,0.0265985293369154,Bronze,Normal,0.7394761539230453,1,1,High Risk
12555.0,0.0,0.0,0.0002173553496103,2010-01-26 16:26:00,0.9227642276422764,0.0,0.0002173553496103,0,VIP Customers,0,2,0.0051235677681923,Bronze,Normal,0.8357681259542007,1,1,High Risk
